Kepler-805 b,0.258,657.00
Kepler-806 b,0.102,260.00
Kepler-807 b,0.930,1312.00
Kepler-808 b,0.130,321.00
Kepler-809 b,0.269,933.00
Kepler-81 b,0.216,351.79
Kepler-81 c,0.211,351.79
Kepler-81 d,0.108,351.79
Kepler-810 b,0.172,1554.00
Kepler-811 b,0.241,847.00
Kepler-812 b,0.317,1482.00
Kepler-813 b,0.191,840.00
Kepler-814 b,0.189,1327.00
Kepler-815 b,0.367,1199.00
Kepler-816 b,0.914,1059.00
Kepler-817 b,0.806,1401.00
Kepler-818 b,0.456,967.00
Kepler-819 b,0.246,722.00
Kepler-82 b,0.363,927.97
Kepler-82 c,0.476,927.97
Kepler-82 d,0.158,927.97
Kepler-82 e,0.220,927.97
Kepler-82 f,,927.97
Kepler-820 b,0.543,989.00
Kepler-821 b,0.117,619.00
Kepler-822 b,0.158,956.00
Kepler-823 b,0.140,896.00
Kepler-824 b,0.167,1352.00
Kepler-825 b,0.136,820.00
Kepler-825 c,0.164,820.00
Kepler-826 b,0.112,649.00
Kepler-827 b,0.502,1352.00
Kepler-828 b,0.135,625.00
Kepler-829 b,0.188,954.00
Kepler-83 b,0.252,405.01
Kepler-83 c,0.211,405.01
Kepler-83 d,0.173,405.01
Kepler-830 b,0.152,1122.00
Kepler-831 b,0.113,577.00
Kepler-832 b,0.184,1346.00
Kepler-833 b,0.180,421.00
Kepler-834 b,0.180,620.00
Kepler-835 b,0.249,2011.00
Kepler-836 b,0.244,1003.00
Kepler-837 b,0.228,846.00
Kepler-838 b,0.244,1210.00
Kepler-839 b,0.229,833.00
Kepler-84 b,0.199,1443.27
Kepler-84 c,0.211,1443.27
Kepler-84 d,0.123,1443.27
Kepler-84 e,0.232,1443.27
Kepler-84 f,0.196,1443.27
Kepler-840 b,1.523,778.00
Kepler-841 b,0.467,1052.00
Kepler-842 b,0.143,552.00
Kepler-843 b,0.231,1247.00
Kepler-844 b,0.150,394.00
Kepler-845 b,0.182,471.00
Kepler-846 b,0.221,1233.00
Kepler-847 b,0.105,529.00
Kepler-848 b,0.152,797.00
Kepler-849 b,0.637,747.00
Kepler-85 b,0.176,782.09
Kepler-85 c,0.194,782.09
Kepler-85 d,0.107,782.09
Kepler-85 e,0.113,782.09
Kepler-850 b,0.159,1535.00
Kepler-851 b,0.150,869.00
Kepler-852 b,0.227,854.00
Kepler-853 b,0.151,610.00
Kepler-854 b,1.492,741.00
Kepler-855 b,0.745,1043.00
Kepler-856 b,0.830,1175.00
Kepler-857 b,0.607,1039.00
Kepler-858 b,0.434,296.00
Kepler-859 b,0.276,915.00
Kepler-860 b,0.289,1295.00
Kepler-861 b,0.203,806.00
Kepler-862 b,0.197,806.00
Kepler-863 b,0.259,1145.00
Kepler-864 b,0.214,1573.00
Kepler-865 b,0.222,664.00
Kepler-866 b,0.145,690.00
Kepler-867 b,0.414,824.00
Kepler-868 b,0.183,1269.00
Kepler-869 b,0.322,957.00
Kepler-87 b,1.204,1277.88
Kepler-87 c,0.548,1277.88
Kepler-870 b,0.248,1231.00
Kepler-871 b,0.334,1695.00
Kepler-872 b,0.178,1114.00
Kepler-873 b,0.335,1397.00
Kepler-874 b,0.352,1072.00
Kepler-875 b,0.259,1244.00
Kepler-876 b,0.128,735.00
Kepler-877 b,0.189,572.00
Kepler-878 b,0.172,567.00
Kepler-879 b,0.229,772.00
Kepler-880 b,0.237,673.00
Kepler-881 b,0.159,1364.00
Kepler-882 b,0.110,525.00
Kepler-883 b,0.159,549.00
Kepler-884 b,0.110,420.00
Kepler-885 b,0.223,632.00
Kepler-886 b,0.136,857.00
Kepler-887 b,0.164,831.00
Kepler-887 c,0.101,831.00
Kepler-888 b,0.157,413.00
Kepler-889 b,0.097,513.00
Kepler-890 b,0.793,1387.00
Kepler-891 b,0.572,1372.00
Kepler-892 b,0.251,640.00
Kepler-893 b,0.270,1216.00
Kepler-894 b,0.248,1090.00
Kepler-895 b,0.137,516.00
Kepler-896 b,0.226,896.00
Kepler-897 b,0.213,1147.00
Kepler-898 b,0.133,479.00
Kepler-899 b,0.239,1038.00
Kepler-9 b,0.740,614.00
Kepler-9 c,0.721,614.00
Kepler-9 d,0.146,614.00
Kepler-90 i,0.118,780.00
Kepler-900 b,0.186,505.00
Kepler-901 b,0.122,241.00
Kepler-902 b,0.227,904.00
Kepler-903 b,0.179,829.00
Kepler-903 c,0.226,829.00
Kepler-904 b,0.158,1151.00
Kepler-905 b,0.126,521.00
Kepler-906 b,0.188,758.00
Kepler-907 b,0.107,352.00
Kepler-908 b,0.109,250.00
Kepler-909 b,0.131,318.00
Kepler-91 b,1.367,1344.56
Kepler-910 b,0.073,402.00
Kepler-911 b,0.232,567.00
Kepler-912 b,0.250,1265.00
Kepler-913 b,0.184,597.00
Kepler-914 b,0.123,678.00
Kepler-915 b,0.134,806.00
Kepler-916 b,0.157,769.00
Kepler-917 b,0.170,1027.00
Kepler-918 b,0.155,1245.00
Kepler-919 b,0.201,1219.00
Kepler-92 b,0.313,484.62
Kepler-92 c,0.232,484.62
Kepler-92 d,0.184,484.62
Kepler-920 b,0.216,926.00
Kepler-920 c,0.339,926.00
Kepler-921 b,0.256,847.00
Kepler-922 b,0.127,558.00
Kepler-923 b,0.123,966.00
Kepler-924 b,0.274,995.00
Kepler-925 b,0.209,623.00
Kepler-926 b,0.206,771.00
Kepler-927 b,0.153,879.00
Kepler-928 b,0.142,532.00
Kepler-929 b,0.099,820.00
Kepler-93 b,0.140,96.18
Kepler-93 c,,96.18
Kepler-930 b,0.190,905.00
Kepler-931 b,0.119,490.00
Kepler-932 b,0.122,478.00
Kepler-933 b,0.219,922.00
Kepler-934 b,0.186,603.00
Kepler-935 b,0.120,482.00
Kepler-936 b,0.129,687.00
Kepler-937 b,0.332,1482.00
Kepler-937 c,0.238,1482.00
Kepler-938 b,0.198,861.00
Kepler-939 b,0.156,1029.00
Kepler-94 b,0.313,192.97
Kepler-94 c,,192.97
Kepler-940 b,0.298,1317.00
Kepler-941 b,0.275,1105.00
Kepler-942 b,0.190,218.00
Kepler-943 b,0.529,1239.00
Kepler-944 b,0.235,1035.00
Kepler-945 b,0.235,1543.00
Kepler-946 b,0.172,918.00
Kepler-947 b,0.203,1188.00
Kepler-948 b,0.165,884.00
Kepler-949 b,0.260,572.00
Kepler-95 b,0.305,451.38
Kepler-950 b,0.801,1489.00
Kepler-951 b,0.499,408.00
Kepler-952 b,0.682,1167.00
Kepler-953 b,0.376,240.00
Kepler-953 c,0.106,240.00
Kepler-954 b,0.207,224.00
Kepler-955 b,0.279,637.00
Kepler-956 b,0.268,631.00
Kepler-957 b,0.491,749.00
Kepler-958 b,0.184,467.00
Kepler-959 b,0.391,1003.00
Kepler-96 b,0.238,123.32
Kepler-960 b,0.204,298.00
Kepler-961 b,0.227,607.00
Kepler-962 b,0.176,439.00
Kepler-963 b,0.237,786.00
Kepler-964 b,0.189,478.00
Kepler-965 b,0.302,618.00
Kepler-966 b,0.368,773.00
Kepler-967 b,0.210,499.00
Kepler-967 c,0.326,499.00
Kepler-968 b,0.178,312.00
Kepler-968 c,0.151,312.00
Kepler-969 b,0.185,411.00
Kepler-969 c,0.088,411.00
Kepler-97 b,0.132,405.58
Kepler-97 c,,405.58
Kepler-970 b,0.247,350.00
Kepler-971 b,0.190,345.00
Kepler-972 b,0.415,1304.00
Kepler-973 b,0.175,297.00
Kepler-974 b,0.140,121.00
Kepler-975 b,0.132,404.00
Kepler-976 b,0.353,1020.00
Kepler-977 b,0.234,664.00
Kepler-978 b,0.267,624.00
Kepler-979 b,0.243,606.00
Kepler-98 b,0.178,353.87
Kepler-980 b,0.238,804.00
Kepler-981 b,0.206,913.00
Kepler-982 b,0.201,702.00
Kepler-983 b,0.211,655.00
Kepler-984 b,0.189,461.00
Kepler-985 b,0.266,741.00
Kepler-986 b,0.211,563.00
Kepler-987 b,0.291,936.00
Kepler-988 b,0.185,248.00
Kepler-989 b,0.197,484.00
Kepler-99 b,0.132,209.63
Kepler-990 b,0.232,933.00
Kepler-990 c,0.136,933.00
Kepler-991 b,0.227,370.00
Kepler-992 b,0.145,268.00
Kepler-993 b,0.265,298.00
Kepler-994 b,0.143,170.00
Kepler-995 b,0.241,659.00
Kepler-996 b,0.177,1098.00
Kepler-997 b,0.121,470.00
Kepler-998 b,0.207,996.00
Kepler-999 b,0.209,568.00
L 98-59 b,0.071,10.62
L 98-59 c,0.120,10.62
L 98-59 d,0.140,10.62
LHS 1140 b,0.154,14.99
LHS 1140 c,0.114,14.99
LHS 3844 b,0.116,14.90
LSPM J2116+0234 b,,17.64
LTT 1445 A b,0.123,6.87
LkCa 15 b,,158.87
LkCa 15 c,,158.87
Lupus-TR-3 b,0.890,2000.00
MASCARA-1 b,1.500,188.70
MOA-2007-BLG-192L b,,1000.00
MOA-2007-BLG-400L b,,5800.00
MOA-2008-BLG-310L b,,7700.00
MOA-2008-BLG-379L b,,3300.00
MOA-2009-BLG-266L b,,3040.00
MOA-2009-BLG-319L b,,6100.00
MOA-2009-BLG-387L b,,5690.00
MOA-2010-BLG-073L b,,2800.00
MOA-2010-BLG-117L b,,3500.00
MOA-2010-BLG-328L b,,810.00
MOA-2010-BLG-353L b,,6430.00
MOA-2010-BLG-477L b,,2300.00
MOA-2011-BLG-028L b,,7380.00
MOA-2011-BLG-262L b,,7000.00
MOA-2011-BLG-291L b,,4400.00
MOA-2011-BLG-293L b,,7720.00
MOA-2011-BLG-322L b,,7560.00
MOA-2012-BLG-006L b,,5300.00
MOA-2012-BLG-505L b,,7210.00
MOA-2013-BLG-605L b,,
MOA-2015-BLG-337L b,,7100.00
MOA-2016-BLG-227L b,,6500.00
MOA-2016-BLG-319L b,,6800.00
MOA-bin-1L b,,5100.00
MXB 1658-298 b,,
NGC 2682 Sand 364 b,,837.03
NGC 2682 Sand 978 b,,842.01
NGC 2682 YBP 1194 b,,895.73
NGC 2682 YBP 1514 b,,939.38
NGC 2682 YBP 401 b,,851.36
NGTS-1 b,1.330,224.00
NGTS-2 b,1.595,360.30
NGTS-3 A b,1.480,1010.00
NGTS-4 b,0.284,282.60
NGTS-5 b,1.136,309.50
NGTS-6 b,1.326,311.03
NN Ser c,,500.00
NN Ser d,,500.00
NSVS 14256825 b,,838.31
NY Vir b,,551.99
OGLE-2003-BLG-235L b,,5800.00
