Kepler-411 e,0.03398,0.086268934,0.186,0.016,Kepler-411
Kepler-412 b,0.941,0.004711459,0.02897,,Kepler-412
Kepler-413 b,0.211,0.181415469,0.3553,0.1181,Kepler-413
Kepler-414 b,0.011,0.012867899,,,Kepler-414
Kepler-414 c,0.094,0.019633128,,,Kepler-414
Kepler-415 b,0.377,0.011433265,,,Kepler-415
Kepler-415 c,,0.023841205,,,Kepler-415
Kepler-416 b,0.183,0.017300479,,,Kepler-416
Kepler-416 c,,0.03342642,,,Kepler-416
Kepler-417 b,0.035,0.033760438,,,Kepler-417
Kepler-417 c,,0.043649555,,,Kepler-417
Kepler-418 b,1.1,0.237312964,,0.2,Kepler-418
Kepler-419 b,2.5,0.190977687,0.37,0.833,Kepler-419
Kepler-419 c,7.3,1.849336071,1.68,0.184,Kepler-419
Kepler-42 b,,0.003323113,0.0116,,Kepler-42
Kepler-42 c,,0.001241027,0.006,,Kepler-42
Kepler-42 d,,0.005106554,0.0154,,Kepler-42
Kepler-421 b,,1.927990144,1.219,0.041,Kepler-421
Kepler-422 b,0.43,0.021605608,0.082,,Kepler-422
Kepler-423 b,0.595,0.007349291,0.03585,0.019,Kepler-423
Kepler-424 b,1.03,0.009067391,0.044,,Kepler-424
Kepler-424 c,6.97,0.611362081,0.73,,Kepler-424
Kepler-425 b,0.25,0.010395669,0.0464,0.33,Kepler-425
Kepler-426 b,0.34,0.008809086,0.0414,0.18,Kepler-426
Kepler-427 b,0.29,0.028175206,0.091,0.57,Kepler-427
Kepler-428 b,1.27,0.009652656,0.0433,0.22,Kepler-428
Kepler-43 b,3.23,0.008279521,0.046,,Kepler-43
Kepler-430 b,,0.098475017,0.2244,,Kepler-430
Kepler-430 c,,0.303843943,0.4757,,Kepler-430
Kepler-431 b,,0.018625599,0.0719,,Kepler-431
Kepler-431 c,,0.023827515,0.0847,,Kepler-431
Kepler-431 d,,0.032640657,0.1045,,Kepler-431
Kepler-432 b,5.41,0.143740257,0.301,0.5134,Kepler-432
Kepler-432 c,2.43,1.11211499,,0.498,Kepler-432
Kepler-433 b,2.82,0.014603926,0.0679,0.119,Kepler-433
Kepler-434 b,2.86,0.035249035,0.1143,0.131,Kepler-434
Kepler-435 b,0.84,0.023545937,0.0948,0.114,Kepler-435
Kepler-436 b,,0.175228063,0.339,0.19,Kepler-436
Kepler-436 c,,0.04598806,,,Kepler-436
Kepler-437 b,,0.182479452,0.288,0.02,Kepler-437
Kepler-438 b,,0.096463217,0.166,0.03,Kepler-438
Kepler-439 b,,0.487719644,0.563,0.03,Kepler-439
Kepler-44 b,1,0.00888906,0.0446,0.066,Kepler-44
Kepler-440 b,,0.276827953,0.242,0.34,Kepler-440
Kepler-441 b,,0.567414648,0.64,0.1,Kepler-441
Kepler-442 b,,0.307475154,0.409,0.04,Kepler-442
Kepler-443 b,,0.486432033,0.495,0.11,Kepler-443
Kepler-444 b,,0.009856551,0.04178,0.16,Kepler-444
Kepler-444 c,,0.012445952,0.04881,0.31,Kepler-444
Kepler-444 d,,0.016945632,0.06,0.18,Kepler-444
Kepler-444 e,,0.021200528,0.0696,0.1,Kepler-444
Kepler-444 f,,0.026667997,0.0811,0.29,Kepler-444
Kepler-445 b,,0.00817016,,0,Kepler-445
Kepler-445 c,,0.013336698,,0,Kepler-445
Kepler-445 d,,0.022321013,,0,Kepler-445
Kepler-446 b,,0.004285856,,0,Kepler-446
Kepler-446 c,,0.008312605,,0,Kepler-446
Kepler-446 d,,0.014096977,,0,Kepler-446
Kepler-447 b,1.37,0.021339634,0.0769,0.123,Kepler-447
Kepler-449 b,,0.034448789,,0.03,Kepler-449
Kepler-449 c,,0.092190828,,0.05,Kepler-449
Kepler-45 b,0.505,0.006722078,0.03,0.11,Kepler-45
Kepler-450 b,,0.077905136,,0.02,Kepler-450
Kepler-450 c,,0.042198864,,0.02,Kepler-450
Kepler-450 d,,0.020573963,,0.14,Kepler-450
Kepler-452 b,,1.05364271,1.046,,Kepler-452
Kepler-453 b,0.05034,0.658461328,0.7903,0.0359,Kepler-453
Kepler-454 b,0.02,0.028939083,,0,Kepler-454
Kepler-454 c,4.46,1.434360027,,0.0214,Kepler-454
Kepler-458 c,,0.056783803,,,KIC 9663113
Kepler-46 b,6,0.091995455,0.1968,0.01,Kepler-46
Kepler-46 c,0.376,0.156087611,0.2799,0.0146,Kepler-46
Kepler-46 d,,0.018525911,0.067,,Kepler-46
Kepler-460 c,,0.602684013,,,KIC 5437945
Kepler-461 b,,0.022761897,,,Kepler-461
Kepler-462 b,,0.231863055,,,Kepler-462
Kepler-463 b,,0.024588684,,,Kepler-463
Kepler-464 b,,0.019868488,,,Kepler-464
Kepler-465 b,,0.027216078,,,Kepler-465
Kepler-466 b,,0.139847401,,,Kepler-466
Kepler-466 c,,0.010155274,,,Kepler-466
Kepler-467 b,,0.068427767,,,Kepler-467
Kepler-468 b,,0.105349095,,,Kepler-468
Kepler-47 b,0.00651,0.135425873,0.2877,0.021,Kepler-47
Kepler-47 c,0.00997,0.830190281,0.9638,0.044,Kepler-47
Kepler-47 d,0.05984,0.512980151,0.6992,0.024,Kepler-47
Kepler-470 b,,0.067540577,,,Kepler-470
Kepler-471 b,,0.013728226,,,Kepler-471
Kepler-472 b,,0.011433964,,,Kepler-472
Kepler-473 b,,0.039855762,,,Kepler-473
Kepler-474 b,,0.015498078,,,Kepler-474
Kepler-475 b,,0.008502418,,,Kepler-475
Kepler-476 b,,0.03834745,,,Kepler-476
Kepler-477 b,,0.030444645,,,Kepler-477
Kepler-478 b,,0.036199199,,,Kepler-478
Kepler-479 b,,0.034205101,,,Kepler-479
Kepler-48 b,0.0124,0.013081451,,,Kepler-48
Kepler-48 c,0.04597,0.026485832,,,Kepler-48
Kepler-48 d,0.025,0.117443121,,,Kepler-48
Kepler-48 e,2.067,2.688569473,,,Kepler-48
Kepler-480 b,,0.013469086,,,Kepler-480
Kepler-481 b,,0.027545039,,,Kepler-481
Kepler-482 b,,0.154289352,,,Kepler-482
Kepler-483 b,,0.082762776,,,Kepler-483
Kepler-484 b,,0.02750327,,,Kepler-484
Kepler-485 b,,0.008879561,,,Kepler-485
Kepler-486 b,,0.083122373,,,Kepler-486
Kepler-487 b,,0.042050016,,,Kepler-487
Kepler-487 c,,0.105823402,,,Kepler-487
Kepler-488 b,,0.008544365,,,Kepler-488
Kepler-489 b,,0.047299921,,,Kepler-489
Kepler-49 b,0.98,0.019722914,,,Kepler-49
Kepler-49 c,0.72,0.029877986,,,Kepler-49
Kepler-49 d,,0.007054207,0.031,,Kepler-49
Kepler-49 e,,0.050913369,0.116,,Kepler-49
Kepler-490 b,,0.0089492,,,Kepler-490
Kepler-491 b,,0.011568472,,,Kepler-491
Kepler-492 b,,0.032087947,,,Kepler-492
Kepler-493 b,,0.008224166,,,Kepler-493
Kepler-494 b,,0.021971576,,,Kepler-494
Kepler-495 b,,0.009344384,,,Kepler-495
Kepler-496 b,,0.022747842,,,Kepler-496
Kepler-497 b,,0.009782898,,,Kepler-497
Kepler-498 b,,0.026321023,,,Kepler-498
Kepler-499 b,,0.015421022,,,Kepler-499
Kepler-5 b,2.111,0.00971517,0.0538,,Kepler-5
Kepler-50 b,,0.021389569,0.077,,Kepler-50
Kepler-50 c,,0.025671376,0.087,,Kepler-50
Kepler-500 b,,0.023294523,,,Kepler-500
Kepler-501 b,,0.015443334,,,Kepler-501
Kepler-502 b,,0.011736795,,,Kepler-502
Kepler-504 b,,0.026144491,,,Kepler-504
Kepler-505 b,,0.075351074,,,Kepler-505
Kepler-506 b,,0.018845737,,,Kepler-506
Kepler-507 b,,0.009768917,,,Kepler-507
Kepler-508 b,,0.069291985,,,Kepler-508
Kepler-509 b,,0.11429433,,,Kepler-509
Kepler-51 b,0.007,0.123624914,0.2514,0.04,Kepler-51
Kepler-51 c,0.013,0.233571526,0.384,0.014,Kepler-51
Kepler-51 d,0.024,0.356451745,0.509,0.008,Kepler-51
Kepler-510 b,,0.053543037,,,Kepler-510
Kepler-511 b,,0.812150212,,,Kepler-511
Kepler-512 b,,0.0942803,,,Kepler-512
Kepler-513 b,,0.079020824,,,Kepler-513
Kepler-514 b,,0.015473774,,,Kepler-514
Kepler-515 b,,0.054657668,,,Kepler-515
Kepler-516 b,,0.068048252,,,Kepler-516
Kepler-517 b,,0.166812656,,,Kepler-517
Kepler-518 b,,0.023304684,,,Kepler-518
Kepler-519 b,,0.066551388,,,Kepler-519
Kepler-52 b,8.7,0.021567027,,,Kepler-52
Kepler-52 c,10.41,0.044859691,,,Kepler-52
Kepler-52 d,,0.09978144,0.182,,Kepler-52
Kepler-520 b,,0.053864918,,,Kepler-520
Kepler-520 c,,0.014267057,,,Kepler-520
Kepler-521 b,,0.060802552,,,Kepler-521
Kepler-522 b,,0.10563786,,,Kepler-522
Kepler-523 b,,0.015978051,,,Kepler-523
Kepler-524 b,,0.021832164,,,Kepler-524
Kepler-524 c,,0.005171743,,,Kepler-524
Kepler-525 b,,0.051154139,,,Kepler-525
Kepler-526 b,,0.014944554,,,Kepler-526
Kepler-527 b,,0.036373323,,,Kepler-527
Kepler-528 b,,0.054162831,,,Kepler-528
Kepler-529 b,,0.005421924,,,Kepler-529
Kepler-529 c,,0.035138952,,,Kepler-529
Kepler-53 b,18.41,0.051058049,,,Kepler-53
Kepler-53 c,15.74,0.105566882,,,Kepler-53
Kepler-53 d,,0.026699417,0.091,,Kepler-53
Kepler-530 b,,0.107623324,,,Kepler-530
Kepler-531 b,,0.08182028,,,Kepler-531
Kepler-532 b,,0.035386492,,,Kepler-532
Kepler-533 b,,0.078059426,,,Kepler-533
Kepler-534 b,,0.043695948,,,Kepler-534
Kepler-535 b,,0.013424563,,,Kepler-535
Kepler-536 b,,0.005002279,,,Kepler-536
Kepler-537 b,,0.008891322,,,Kepler-537
Kepler-538 b,0.03335,0.223785845,0.4669,0.041,Kepler-538
Kepler-539 b,0.97,0.343962847,0.4988,0.39,Kepler-539
Kepler-539 c,2.4,2.737850787,2.42,0.5,Kepler-539
Kepler-54 b,0.92,0.021932768,,,Kepler-54
Kepler-54 c,0.37,0.033050582,,,Kepler-54
Kepler-54 d,,0.057483077,0.126,,Kepler-54
Kepler-540 b,,0.472840461,,,Kepler-540
Kepler-541 b,,0.013908442,,,Kepler-541
Kepler-542 b,,0.035988982,,,Kepler-542
Kepler-543 b,,0.038055085,,,Kepler-543
Kepler-544 b,,0.058634276,,,Kepler-544
Kepler-545 b,,0.036274718,,,Kepler-545
Kepler-546 b,,0.011353923,,,Kepler-546
Kepler-547 b,,0.016455535,,,Kepler-547
Kepler-548 b,,0.012194919,,,Kepler-548
Kepler-549 b,,0.1175895,,,Kepler-549
Kepler-549 c,,0.32043942,,,Kepler-549
Kepler-55 b,1.49,0.076517851,,,Kepler-55
Kepler-55 c,1.11,0.115404906,,,Kepler-55
Kepler-55 d,,0.006053659,0.029,,Kepler-55
Kepler-55 e,,0.012642119,0.048,,Kepler-55
Kepler-55 f,,0.027922094,0.081,,Kepler-55
Kepler-550 b,,0.023545802,,,Kepler-550
Kepler-551 b,,0.033884917,,,Kepler-551
Kepler-552 b,,0.014410447,,,Kepler-552
Kepler-553 b,,0.01103482,,,Kepler-553
Kepler-553 c,,0.898672018,,,Kepler-553
Kepler-554 b,,0.005207963,,,Kepler-554
Kepler-555 b,,0.044401791,,,Kepler-555
Kepler-556 b,,0.032095611,,,Kepler-556
Kepler-557 b,,0.010146446,,,Kepler-557
Kepler-558 b,,0.079419317,,,Kepler-558
Kepler-559 b,,0.048152015,,,Kepler-559
Kepler-56 b,0.07,0.028751814,0.1028,,Kepler-56
Kepler-56 c,0.57,0.05859655,0.1652,,Kepler-56
Kepler-56 d,5.61,2.743326489,2.16,0.2,Kepler-56
Kepler-560 b,,0.050589034,,,Kepler-560
Kepler-561 b,,0.159786583,,,Kepler-561
Kepler-561 c,,0.014647945,,,Kepler-561
Kepler-562 b,,0.049306816,,,Kepler-562
Kepler-563 b,,0.060737377,,,Kepler-563
Kepler-564 b,,0.010269219,,,Kepler-564
Kepler-565 b,,0.011618747,,,Kepler-565
Kepler-566 b,,0.050452967,,,Kepler-566
Kepler-567 b,,0.045292194,,,Kepler-567
Kepler-568 b,,0.030180629,,,Kepler-568
Kepler-569 b,,0.093604121,,,Kepler-569
Kepler-57 b,18.86,0.015686022,,,Kepler-57
Kepler-57 c,6.95,0.031784413,,,Kepler-57
Kepler-570 b,,0.011777309,,,Kepler-570
Kepler-571 b,,0.013137849,,,Kepler-571
Kepler-572 b,,0.047105366,,,Kepler-572
Kepler-573 b,,0.060734556,,,Kepler-573
Kepler-574 b,,0.020968663,,,Kepler-574
Kepler-575 b,,0.025678082,,,Kepler-575
Kepler-576 b,,0.081892862,,,Kepler-576
Kepler-577 b,,0.070351218,,,Kepler-577
Kepler-578 b,,0.004426786,,,Kepler-578
Kepler-579 b,,0.026471122,,,Kepler-579
Kepler-58 b,1.39,0.027976716,,,Kepler-58
Kepler-58 c,2.19,0.042639717,,,Kepler-58
Kepler-58 d,,0.10979157,0.236,,Kepler-58
Kepler-580 b,,0.022511758,,,Kepler-580
Kepler-581 b,,0.111175858,,,Kepler-581
Kepler-582 b,,0.050629313,,,Kepler-582
Kepler-583 b,,0.017823478,,,Kepler-583
Kepler-584 b,,0.096320412,,,Kepler-584
Kepler-585 b,,0.00753555,,,Kepler-585
Kepler-586 b,,0.005762415,,,Kepler-586
Kepler-587 b,,0.02995285,,,Kepler-587
Kepler-588 b,,0.01155818,,,Kepler-588
Kepler-589 b,,0.04531047,,,Kepler-589
Kepler-59 b,2.05,0.03249328,,,Kepler-59
Kepler-59 c,1.37,0.049226895,,,Kepler-59
Kepler-590 b,,0.016024538,,,Kepler-590
Kepler-591 b,,0.222229788,,,Kepler-591
Kepler-592 b,,0.007721266,,,Kepler-592
Kepler-593 b,,0.058089226,,,Kepler-593
Kepler-594 b,,0.03736121,,,Kepler-594
Kepler-595 b,,0.069275629,,,Kepler-595
Kepler-596 b,,0.058316842,,,Kepler-596
Kepler-597 b,,0.035656834,,,Kepler-597
Kepler-598 b,,0.010134851,,,Kepler-598
Kepler-599 b,,0.042862769,,,Kepler-599
Kepler-6 b,0.668,0.008856125,0.04852,,Kepler-6
Kepler-60 b,0.01318,0.019530185,,,Kepler-60
Kepler-60 c,0.01211,0.02441807,,,Kepler-60
Kepler-60 d,0.01309,0.032575222,,,Kepler-60
Kepler-600 b,,0.064819099,,,Kepler-600
Kepler-601 b,,0.014726539,,,Kepler-601
Kepler-602 b,,0.041847214,,,Kepler-602
Kepler-603 b,,0.057641577,,,Kepler-603
Kepler-603 c,,0.350191861,,,Kepler-603
Kepler-603 d,,0.017021572,,,Kepler-603
Kepler-604 b,,0.070787181,,,Kepler-604
Kepler-605 b,,0.009263622,,,Kepler-605
Kepler-605 c,,0.006458457,,,Kepler-605
Kepler-606 b,,0.066572922,,,Kepler-606
Kepler-607 b,,0.001747196,,,Kepler-607
Kepler-608 b,,0.017556509,,,Kepler-608
Kepler-609 b,,0.017854102,,,Kepler-609
Kepler-61 b,,0.163935825,,0.25,Kepler-61
Kepler-610 b,,0.019156541,,,Kepler-610
Kepler-610 c,,0.415780753,,,Kepler-610
Kepler-611 b,,0.006672234,,,Kepler-611
Kepler-612 b,,0.010190709,,,Kepler-612
Kepler-613 b,,0.043202727,,,Kepler-613
Kepler-614 b,,0.038425503,,,Kepler-614
Kepler-615 b,,0.028352763,,,Kepler-615
Kepler-616 b,,0.027371988,,,Kepler-616
Kepler-616 c,,0.247532801,,,Kepler-616
Kepler-617 b,,0.004606971,,,Kepler-617
Kepler-618 b,,0.009844681,,,Kepler-618
Kepler-619 b,,0.014796091,,,Kepler-619
Kepler-619 c,,0.003308597,,,Kepler-619
Kepler-62 b,0.03,0.015646631,0.0553,,Kepler-62
Kepler-62 c,0.013,0.034063518,0.0929,,Kepler-62
Kepler-62 d,0.044,0.049730486,0.12,,Kepler-62
Kepler-62 e,0.113,0.335078439,0.427,,Kepler-62
Kepler-62 f,0.11,0.731802875,0.718,,Kepler-62
Kepler-620 b,,0.035355932,,,Kepler-620
Kepler-621 b,,0.007195383,,,Kepler-621
Kepler-622 b,,0.039102715,,,Kepler-622
Kepler-623 b,,0.024834982,,,Kepler-623
Kepler-624 b,,0.03993565,,,Kepler-624
Kepler-625 b,,0.021223614,,,Kepler-625
Kepler-625 c,,0.011404148,,,Kepler-625
Kepler-626 b,,0.039660101,,,Kepler-626
Kepler-627 b,,0.111429006,,,Kepler-627
Kepler-628 b,,0.042321853,,,Kepler-628
Kepler-629 b,,0.019818167,,,Kepler-629
Kepler-63 b,0.378,0.025829296,0.08,0.45,Kepler-63
Kepler-630 b,,0.442092796,,,Kepler-630
Kepler-631 b,,0.049225984,,,Kepler-631
Kepler-632 b,,0.084864086,,,Kepler-632
Kepler-633 b,,0.02328106,,,Kepler-633
Kepler-634 b,,0.014153324,,,Kepler-634
Kepler-635 b,,0.064201807,,,Kepler-635
Kepler-636 b,,0.044026451,,,Kepler-636
Kepler-637 b,,0.063534144,,,Kepler-637
Kepler-638 b,,0.01664539,,,Kepler-638
Kepler-639 b,,0.027964969,,,Kepler-639
Kepler-640 b,,0.060912087,,,Kepler-640
Kepler-641 b,,0.025981152,,,Kepler-641
Kepler-642 b,,0.012094342,,,Kepler-642
Kepler-643 b,,0.04473346,,,Kepler-643
Kepler-644 b,,0.008689711,,,Kepler-644
Kepler-645 b,,0.008968714,,,Kepler-645
Kepler-646 b,,0.043459673,,,Kepler-646
Kepler-647 b,,0.044422902,,,Kepler-647
Kepler-648 b,,0.047696577,,,Kepler-648
Kepler-649 b,,0.081881524,,,Kepler-649
Kepler-65 b,,0.005899822,0.035,,Kepler-65
Kepler-65 c,,0.016043652,0.068,,Kepler-65
Kepler-65 d,,0.022262094,0.084,,Kepler-65
Kepler-65 e,0.82,0.708555784,,0.283,Kepler-65
Kepler-650 b,,0.008301562,,,Kepler-650
Kepler-651 b,,0.058549528,,,Kepler-651
Kepler-652 b,,0.011449699,,,Kepler-652
Kepler-653 b,,0.040266912,,,Kepler-653
Kepler-653 c,,0.002465096,,,Kepler-653
Kepler-654 b,,0.037576047,,,Kepler-654
Kepler-655 b,,0.127053623,,,Kepler-655
Kepler-656 b,,0.003450401,,,Kepler-656
Kepler-657 b,,0.067196452,,,Kepler-657
Kepler-658 b,,0.003523824,,,Kepler-658
Kepler-659 b,,0.048382741,,,Kepler-659
Kepler-66 b,,0.048777043,0.1352,,Kepler-66
Kepler-660 b,,0.025389684,,,Kepler-660
Kepler-661 b,,0.016507327,,,Kepler-661
Kepler-662 b,,0.059348323,,,Kepler-662
Kepler-663 b,,0.013680446,,,Kepler-663
Kepler-664 b,,0.006914698,,,Kepler-664
Kepler-665 b,,0.043841484,,,Kepler-665
Kepler-666 b,,0.012316936,,,Kepler-666
Kepler-667 b,,0.113455518,,,Kepler-667
Kepler-668 b,,0.022871749,,,Kepler-668
Kepler-669 b,,0.011295132,,,Kepler-669
Kepler-67 b,,0.043055168,0.1171,,Kepler-67
Kepler-670 b,,0.00771117,,,Kepler-670
Kepler-671 b,,0.011720626,,,Kepler-671
Kepler-672 b,,0.105071765,,,Kepler-672
Kepler-673 b,,0.010208709,,,Kepler-673
Kepler-674 b,,0.006142045,,,Kepler-674
Kepler-675 b,,0.006399556,,,Kepler-675
Kepler-676 b,,0.0317542,,,Kepler-676
Kepler-677 b,,0.018002236,,,Kepler-677
Kepler-678 b,,0.019917966,,,Kepler-678
Kepler-679 b,,0.033931789,,,Kepler-679
Kepler-68 b,0.02407,0.014781109,,0,Kepler-68
Kepler-68 c,0.00642,0.026297331,,0,Kepler-68
Kepler-68 d,0.77,1.73744011,,0.112,Kepler-68
Kepler-680 b,,0.010102468,,,Kepler-680
Kepler-681 b,,0.07226381,,,Kepler-681
Kepler-682 b,,0.034529519,,,Kepler-682
Kepler-683 b,,0.006951905,,,Kepler-683
Kepler-684 b,,0.018536077,,,Kepler-684
Kepler-685 b,,0.004450437,,,Kepler-685
Kepler-686 b,,0.004366175,,,Kepler-686
Kepler-687 b,,0.056142012,,,Kepler-687
Kepler-688 b,,0.010666494,,,Kepler-688
Kepler-689 b,,0.061236306,,,Kepler-689
Kepler-69 b,,0.037569722,0.094,0.16,Kepler-69
Kepler-69 c,,0.663822861,0.64,0.14,Kepler-69
Kepler-690 b,,0.021213126,,,Kepler-690
Kepler-691 b,,0.022215959,,,Kepler-691
Kepler-692 b,,0.059720561,,,Kepler-692
Kepler-693 b,,0.04209619,,,Kepler-693
Kepler-694 b,,0.017428724,,,Kepler-694
Kepler-695 b,,0.008323971,,,Kepler-695
Kepler-696 b,,0.01147276,,,Kepler-696
Kepler-697 b,,0.010157072,,,Kepler-697
Kepler-698 b,,0.044708452,,,Kepler-698
Kepler-699 b,,0.076132958,,,Kepler-699
Kepler-7 b,0.441,0.01337574,0.06067,,Kepler-7
Kepler-700 b,,0.221415644,,,Kepler-700
Kepler-701 b,,0.028351353,,,Kepler-701
Kepler-702 b,,0.028819422,,,Kepler-702
Kepler-703 b,,0.012548999,,,Kepler-703
Kepler-704 b,,0.010299305,,,Kepler-704
Kepler-705 b,,0.153473111,,,Kepler-705
Kepler-706 b,,0.113369784,,,Kepler-706
Kepler-707 b,,0.006125921,,,Kepler-707
Kepler-708 b,,0.008673215,,,Kepler-708
Kepler-709 b,,0.044039013,,,Kepler-709
Kepler-710 b,,0.011902219,,,Kepler-710
Kepler-711 b,,0.064583556,,,Kepler-711
Kepler-712 b,,0.057556405,,,Kepler-712
Kepler-712 c,,0.621192252,,,Kepler-712
Kepler-713 b,,0.020290598,,,Kepler-713
Kepler-714 b,,0.022173547,,,Kepler-714
Kepler-715 b,,0.027396386,,,Kepler-715
Kepler-716 b,,0.028396125,,,Kepler-716
Kepler-717 b,,0.012069542,,,Kepler-717
Kepler-718 b,,0.005619028,,,Kepler-718
Kepler-719 b,,0.013709289,,,Kepler-719
Kepler-720 b,,0.012890696,,,Kepler-720
Kepler-721 b,,0.014762561,,,Kepler-721
Kepler-722 b,,0.011207593,,,Kepler-722
Kepler-722 c,,0.287870634,,,Kepler-722
Kepler-723 b,,0.01117666,,,Kepler-723
Kepler-724 b,,0.009075828,,,Kepler-724
Kepler-725 b,,0.108537106,,,Kepler-725
Kepler-726 b,,0.059697497,,,Kepler-726
Kepler-727 b,,0.014112209,,,Kepler-727
Kepler-728 b,,0.015724784,,,Kepler-728
Kepler-729 b,,0.008669004,,,Kepler-729
Kepler-730 b,,0.017773259,0.0694,,Kepler-730
Kepler-730 c,,0.007808031,0.03997,,Kepler-730
Kepler-731 b,,0.010556067,,,Kepler-731
Kepler-732 b,,0.025921462,,,Kepler-732
Kepler-732 c,,0.002445014,,,Kepler-732
Kepler-733 b,,0.05704106,,,Kepler-733
Kepler-734 b,,0.016714176,,,Kepler-734
Kepler-735 b,,0.031526817,,,Kepler-735
Kepler-736 b,,0.009860293,,,Kepler-736
Kepler-737 b,,0.078300216,,,Kepler-737
Kepler-738 b,,0.067316128,,,Kepler-738
Kepler-739 b,,0.034312073,,,Kepler-739
Kepler-74 b,0.63,0.020097771,0.0781,0,Kepler-74
Kepler-740 b,,0.009812734,,,Kepler-740
Kepler-741 b,,0.019271797,,,Kepler-741
Kepler-742 b,,0.02289081,,,Kepler-742
Kepler-743 b,,0.008704347,,,Kepler-743
Kepler-744 b,,0.033024571,,,Kepler-744
Kepler-745 b,,0.027190789,,,Kepler-745
Kepler-746 b,,0.009532081,,,Kepler-746
Kepler-747 b,,0.09751569,,,Kepler-747
Kepler-748 b,,0.020280432,,,Kepler-748
Kepler-749 b,,0.047411816,,,Kepler-749
Kepler-75 b,10.1,0.024325562,0.0818,0.57,Kepler-75
Kepler-750 b,,0.025814844,,,Kepler-750
Kepler-750 c,,0.011195045,,,Kepler-750
Kepler-751 b,,0.047761551,,,Kepler-751
Kepler-752 b,,0.051546811,,,Kepler-752
Kepler-753 b,,0.015736413,,,Kepler-753
Kepler-754 b,,0.039862077,,,Kepler-754
Kepler-755 b,,0.00347458,,,Kepler-755
Kepler-755 c,,0.007811454,,,Kepler-755
Kepler-756 b,,0.003353501,,,Kepler-756
Kepler-757 b,,0.002799942,,,Kepler-757
Kepler-758 b,,0.03315458,,,Kepler-758
Kepler-758 c,,0.013026529,,,Kepler-758
Kepler-758 d,,0.056116686,,,Kepler-758
Kepler-758 e,,0.022432503,,,Kepler-758
Kepler-759 b,,0.114458549,,,Kepler-759
Kepler-76 b,2.01,0.004229787,0.0274,,Kepler-76
Kepler-760 b,,0.023830785,,,Kepler-760
Kepler-760 c,,0.006754208,,,Kepler-760
Kepler-761 b,,0.027729084,,,Kepler-761
Kepler-762 b,,0.010323209,,,Kepler-762
Kepler-763 b,,0.00327598,,,Kepler-763
Kepler-764 b,,0.020087171,,,Kepler-764
Kepler-765 b,,0.075744073,,,Kepler-765
Kepler-766 b,,0.016701651,,,Kepler-766
Kepler-767 b,,0.44223959,,,Kepler-767
Kepler-768 b,,0.031186865,,,Kepler-768
Kepler-769 b,,0.020331526,,,Kepler-769
Kepler-769 c,,0.043770068,,,Kepler-769
Kepler-77 b,0.43,0.009798168,0.04501,0,Kepler-77
Kepler-770 b,,0.051814929,,,Kepler-770
Kepler-770 c,,0.004039212,,,Kepler-770
Kepler-770 d,,0.011368781,,,Kepler-770
Kepler-771 b,,0.023914739,,,Kepler-771
Kepler-772 b,,0.035570358,,,Kepler-772
Kepler-773 b,,0.010264477,,,Kepler-773
Kepler-774 b,,0.030361594,,,Kepler-774
Kepler-775 b,,0.002669046,,,Kepler-775
Kepler-776 b,,0.01340777,,,Kepler-776
Kepler-777 b,,0.015682754,,,Kepler-777
Kepler-778 b,,0.010282667,,,Kepler-778
Kepler-779 b,,0.019430916,,,Kepler-779
Kepler-78 b,0.01,0.000971957,,,Kepler-78
Kepler-780 b,,0.001854552,,,Kepler-780
Kepler-781 b,,0.036178161,,,Kepler-781
Kepler-782 b,,0.434456758,,,Kepler-782
Kepler-783 b,,0.011752625,,,Kepler-783
Kepler-784 b,,0.086494907,,,Kepler-784
Kepler-785 b,,0.005403863,,,Kepler-785
Kepler-786 b,,0.146555369,,,Kepler-786
Kepler-787 b,,0.002541576,,,Kepler-787
Kepler-788 b,,0.022993738,,,Kepler-788
Kepler-789 b,,0.023650862,,,Kepler-789
Kepler-79 b,0.0343,0.036918549,0.117,0.015,Kepler-79
Kepler-79 c,0.019,0.075025051,0.187,0.03,Kepler-79
Kepler-79 d,0.019,0.142615195,0.287,0.025,Kepler-79
Kepler-79 e,0.013,0.221946338,0.386,0.012,Kepler-79
Kepler-790 b,,0.037603554,,,Kepler-790
Kepler-791 b,,0.039846614,,,Kepler-791
Kepler-792 b,,0.030940978,,,Kepler-792
Kepler-793 b,,0.011612694,,,Kepler-793
Kepler-794 b,,0.030475705,,,Kepler-794
Kepler-795 b,,0.081093339,,,Kepler-795
Kepler-796 b,,0.017524644,,,Kepler-796
Kepler-797 b,,0.074120129,,,Kepler-797
Kepler-798 b,,0.037561489,,,Kepler-798
Kepler-799 b,,0.365394999,,,Kepler-799
Kepler-8 b,0.59,0.009644077,0.0474,,Kepler-8
Kepler-80 b,0.0218,0.019308583,0.0648,,Kepler-80
Kepler-80 c,0.02121,0.026074059,0.0792,,Kepler-80
Kepler-80 d,0.02124,0.00841128,0.0372,,Kepler-80
Kepler-80 e,0.01299,0.012717016,0.0491,,Kepler-80
Kepler-80 f,,0.002701676,0.0175,,Kepler-80
Kepler-80 g,,0.040097413,,,Kepler-80
Kepler-800 b,,0.038690651,,,Kepler-800
Kepler-801 b,,0.031264292,,,Kepler-801
Kepler-802 b,,0.109674873,,,Kepler-802
Kepler-803 b,,0.13767661,,,Kepler-803
